chr;g4_left;g4_right;left_loop_cnt;right_loop_cnt;inner_loop_cnt
chr1;127;127;0;0;0
chr1;177;177;0;0;1
chr1;239;239;0;0;0
chr1;279;279;0;0;0
chr1;288;288;0;0;1
chr1;312;312;0;1;0
chr1;457;457;0;0;0
chr1;498;498;0;0;0
chr1;520;520;0;0;0
chr1;520;520;0;0;0
chr1;527;527;0;0;0
chr1;585;585;0;0;1
chr1;639;639;0;0;0
chr1;786;786;0;0;0
chr1;795;795;0;0;0
chr1;825;825;0;0;0
chr1;846;846;0;0;0
chr1;858;858;0;0;0
chr1;865;865;0;0;0
chr1;877;877;0;0;0
chr1;998;998;0;0;0
chr1;1004;1004;0;0;0
chr1;1018;1018;0;0;0
chr1;1072;1072;0;0;1
chr1;1158;1158;0;0;0
chr1;1161;1161;0;0;0
chr1;1176;1176;0;0;0
chr1;1222;1222;0;0;0
chr1;1245;1245;0;0;0
chr1;1276;1276;0;0;0
chr1;1315;1315;0;0;0
chr1;1374;1374;0;0;1
chr1;1401;1401;0;0;1
chr1;1412;1412;0;0;0
chr1;1423;1423;0;0;0
chr1;1471;1471;0;0;0
chr1;1547;1547;0;0;0
chr1;1585;1585;0;0;0
chr1;1589;1589;0;0;0
chr1;1589;1589;0;0;0
chr1;1606;1606;0;0;0
chr1;1607;1607;0;0;0
chr1;1647;1647;0;0;0
chr1;1648;1649;0;0;0
chr1;1667;1667;0;0;0
chr1;1689;1689;0;0;0
chr1;1705;1705;0;0;0
chr1;1833;1833;0;0;0
chr1;1867;1867;0;0;0
chr1;1956;1956;0;0;1
chr1;1997;1997;0;2;0
chr1;2011;2011;0;0;1
chr1;2040;2040;0;0;0
chr1;2216;2216;0;0;0
chr1;2254;2254;0;0;0
chr1;2257;2257;0;0;0
chr1;2415;2415;0;0;0
chr2;43;43;0;0;0
chr2;67;67;0;0;0
chr2;75;75;0;0;0
chr2;94;94;0;0;0
chr2;107;107;0;0;0
chr2;253;253;0;0;0
chr2;321;321;0;0;1
chr2;347;347;0;0;0
chr2;369;369;0;0;0
chr2;401;401;0;0;0
chr2;450;450;0;0;0
chr2;471;471;0;0;0
chr2;488;488;0;0;0
chr2;488;488;0;0;0
chr2;504;504;0;0;0
chr2;638;639;0;1;0
chr2;645;645;0;0;0
chr2;705;705;0;0;0
chr2;716;716;0;0;1
chr2;735;735;0;0;0
chr2;755;755;0;0;0
chr2;791;791;0;0;0
chr2;826;826;0;0;1
chr2;834;834;0;0;0
chr2;836;836;0;0;0
chr2;862;862;0;0;0
chr2;875;875;0;0;0
chr2;881;881;0;0;0
chr2;881;881;0;0;0
chr2;924;924;0;0;0
chr2;980;980;0;0;0
chr2;1018;1018;0;0;0
chr2;1046;1046;1;0;0
chr2;1094;1094;0;0;1
chr2;1117;1117;0;0;0
chr2;1155;1155;0;0;0
chr2;1267;1267;0;0;0
chr2;1272;1272;0;0;0
chr2;1320;1320;0;0;0
chr2;1350;1350;0;0;0
chr2;1353;1353;0;0;0
chr2;1418;1418;0;0;0
chr2;1435;1435;0;0;0
chr2;1580;1580;0;0;0
chr2;1597;1597;0;0;0
chr2;1662;1662;0;0;0
chr2;1665;1665;0;0;0
chr2;1695;1695;0;0;0
chr2;1742;1742;0;0;0
chr2;1748;1748;0;0;0
chr2;1860;1860;0;0;0
chr2;1948;1948;0;0;1
chr2;1956;1956;0;0;0
chr2;1968;1968;0;0;0
chr2;2012;2012;0;0;1
chr2;2036;2036;0;0;0
chr2;2058;2058;0;0;0
chr2;2058;2058;0;0;0
chr2;2066;2066;0;0;0
chr2;2081;2081;0;0;0
chr2;2083;2083;0;0;0
chr2;2123;2123;0;0;0
chr2;2145;2145;0;0;0
chr2;2158;2158;0;0;1
chr2;2205;2205;0;0;0
chr2;2254;2254;0;0;0
chr2;2332;2332;0;0;0
chr2;2393;2393;0;0;0
chr2;2401;2401;0;0;2
chr2;2430;2430;0;0;0
chr2;2454;2454;0;0;0
chr2;2455;2455;0;0;0
chr2;2460;2460;0;0;0
chr2;2574;2574;0;0;0
chr2;2659;2659;0;0;0
chr2;2706;2706;0;0;0
chr2;2808;2808;0;0;1
chr2;2839;2839;0;0;0
chr2;2896;2897;0;0;0
chr2;2902;2902;0;0;0
chr2;2998;2998;0;0;0
chr2;3015;3015;0;0;0
chr2;3016;3016;0;0;0
chr2;3027;3027;0;0;1
chr2;3086;3086;0;0;0
chr2;3235;3235;0;0;0
chr2;3257;3257;0;0;0
chr2;3268;3268;0;0;0
chr2;3295;3295;0;0;0
chr2;3310;3310;0;0;0
chr2;3334;3334;0;0;0
chr2;3348;3348;0;0;0
chr2;3369;3369;0;0;0
chr2;3423;3423;0;0;0
chr2;3537;3537;0;0;0
chr2;3538;3538;0;0;0
chr2;3563;3563;0;0;0
chr2;3568;3568;0;0;0
chr2;3654;3654;0;0;0
chr2;3666;3666;0;0;0
chr2;3793;3793;0;0;0
chr2;3813;3813;0;0;0
chr2;3855;3855;0;0;0
chr2;3957;3957;0;0;0
chr2;3964;3964;0;0;0
chr2;4008;4008;0;0;0
chr2;4068;4068;0;0;0
chr2;4074;4074;0;0;0
chr2;4138;4138;0;0;1
chr2;4162;4162;0;0;0
chr2;4163;4163;0;0;0
chr2;4167;4167;0;0;0
chr2;4238;4238;0;0;0
chr3;71;71;0;0;0
chr3;101;101;0;0;0
chr3;117;117;0;0;0
chr3;148;148;0;0;0
chr3;157;157;0;0;1
chr3;208;208;0;0;0
chr3;218;218;0;0;0
chr3;259;259;0;0;1
chr3;268;268;0;0;0
chr3;396;396;0;0;0
chr3;483;483;0;0;1
chr3;504;504;0;0;0
chr3;663;663;0;0;0
chr3;732;732;0;0;0
chr3;755;755;0;0;0
chr3;803;803;0;0;0
chr3;805;805;0;0;0
chr3;809;809;0;0;0
chr3;953;953;0;0;0
chr3;953;953;0;0;0
chr3;1038;1038;0;0;0
chr3;1075;1075;0;0;0
chr3;1108;1108;0;0;0
chr3;1183;1183;0;0;0
chr3;1192;1192;0;0;0
chr3;1195;1195;0;0;0
chr3;1394;1394;0;0;0
chr3;1405;1405;0;0;1
chr3;1454;1454;0;0;1
chr3;1463;1463;0;0;0
chr3;1500;1500;0;0;0
chr3;1590;1590;0;0;0
chr3;1594;1594;0;0;0
chr3;1720;1720;0;0;0
chr3;1741;1741;0;0;0
chr3;1801;1801;0;0;0
chr3;1830;1830;0;0;0
chr3;1855;1855;0;0;1
chr3;1881;1881;0;0;0
chr3;1922;1922;0;0;1
chr3;1967;1967;0;0;0
chr3;1983;1983;0;0;0
chr3;2015;2015;0;0;0
chr3;2062;2062;0;0;1
chr3;2109;2109;0;0;1
chr3;2116;2116;0;0;1
chr3;2116;2116;0;0;1
chr3;2128;2128;0;0;0
chr3;2167;2167;0;0;1
chr3;2273;2273;0;0;0
chr3;2328;2328;0;1;0
chr3;2332;2332;0;0;1
chr3;2366;2366;0;0;0
chr3;2375;2375;0;0;0
chr3;2400;2400;0;0;1
chr3;2425;2425;0;0;1
chr3;2488;2488;0;0;0
chr3;2496;2496;1;0;0
chr3;2536;2536;0;0;0
chr3;2592;2592;0;0;0
chr3;2599;2599;0;0;0
chr3;2697;2697;0;0;0
chr3;2697;2697;0;0;0
chr3;2752;2752;0;0;1
chr3;2790;2790;0;0;0
chr3;2821;2821;0;0;0
chr3;2861;2861;0;0;0
chr3;2887;2887;0;0;0
chr3;2907;2907;0;1;0
chr3;2941;2941;0;0;1
chr3;2945;2945;0;0;0
chr3;2988;2988;0;0;0
chr3;3030;3030;0;0;0
chr3;3074;3074;0;0;0
chr3;3089;3089;0;0;0
chr3;3138;3138;0;0;0
chr3;3138;3138;0;0;0
chr4;0;0;0;0;0
chr4;20;20;0;0;0
chr4;33;33;0;0;0
chr4;40;40;1;0;0
chr4;57;57;0;0;1
chr4;85;85;0;0;0
chr4;96;96;0;0;0
chr4;97;97;0;0;0
chr4;125;125;0;0;0
chr4;136;137;0;0;0
chr4;137;137;0;0;0
chr4;186;186;0;0;0
chr4;196;196;0;0;0
chr4;218;218;0;0;1
chr4;218;218;0;0;1
chr4;278;278;0;0;0
chr4;282;282;0;0;0
chr4;313;313;0;0;0
chr4;326;326;0;0;0
chr4;338;338;0;0;0
chr4;351;351;0;0;0
chr4;352;352;0;0;0
chr4;395;395;0;0;0
chr4;444;445;0;0;0
chr4;450;450;0;0;0
chr4;561;561;0;0;0
chr4;561;561;0;0;0
chr4;569;569;0;0;0
chr4;585;585;0;0;0
chr4;611;611;0;0;0
chr4;620;620;0;0;0
chr4;679;679;0;0;0
chr4;713;713;0;0;0
chr4;713;713;0;0;0
chr4;732;732;0;0;0
chr4;733;733;0;0;0
chr4;763;763;0;0;1
chr4;786;786;1;0;1
chr4;811;812;0;0;0
chr4;950;950;0;1;0
chr4;955;955;1;0;0
chr4;969;969;0;0;0
chr4;970;970;0;0;0
chr4;977;977;0;0;0
chr4;1049;1049;0;0;0
chr4;1073;1073;0;0;0
chr4;1094;1094;0;0;0
chr4;1117;1118;0;0;0
chr4;1125;1125;0;0;0
chr4;1125;1125;0;0;0
chr4;1127;1127;0;0;0
chr4;1149;1149;0;0;1
chr4;1174;1174;0;0;0
chr4;1220;1220;0;0;0
chr4;1266;1266;0;0;0
chr4;1293;1293;0;0;0
chr4;1298;1298;0;0;0
chr4;1399;1399;0;0;1
chr4;1426;1426;0;0;0
chr4;1438;1438;0;0;0
chr4;1497;1497;0;0;0
chr4;1581;1581;0;0;0
chr4;1670;1670;0;0;0
chr4;1675;1675;0;0;0
chr4;1686;1686;1;0;0
chr4;1697;1697;1;0;0
chr4;1714;1714;0;0;1
chr4;1756;1756;0;0;0
chr4;1803;1803;0;0;0
chr4;1857;1857;0;0;0
chr4;1871;1871;0;0;0
chr4;1872;1872;0;0;0
chr4;1874;1874;0;0;0
chr4;1879;1879;0;0;0
chr4;1991;1991;0;1;0
chr4;2010;2010;0;0;0
chr4;2029;2029;0;0;0
chr4;2059;2059;0;0;0
chr4;2136;2136;0;0;0
chr4;2195;2195;0;0;0
chr4;2195;2195;0;0;0
chr4;2198;2198;0;0;0
chr4;2199;2199;0;0;0
chr4;2217;2217;0;0;0
chr4;2221;2221;0;0;0
chr4;2264;2264;0;0;0
chr4;2272;2272;0;0;0
chr4;2275;2275;0;0;0
chr4;2275;2275;0;0;0
chr4;2379;2379;0;0;0
chr4;2394;2394;0;0;0
chr4;2477;2477;0;0;1
chr4;2529;2529;0;0;0
chr4;2570;2570;0;0;0
chr4;2612;2612;0;0;0
chr4;2630;2630;0;0;1
chr4;2632;2632;0;0;1
chr4;2632;2632;0;0;1
chr4;2689;2689;0;0;0
chr4;2698;2698;0;0;0
chr5;64;64;0;0;0
chr5;64;64;0;0;0
chr5;94;94;0;0;0
chr5;179;179;0;0;1
chr5;215;215;0;0;0
chr5;220;220;0;0;0
chr5;254;254;0;0;0
chr5;315;315;0;0;1
chr5;374;374;0;0;0
chr5;385;385;0;0;1
chr5;404;404;0;0;2
chr5;421;421;0;0;0
chr5;424;424;1;0;0
chr5;424;424;1;0;0
chr5;430;430;0;1;0
chr5;440;440;0;0;0
chr5;444;444;0;0;0
chr5;447;447;0;0;0
chr5;453;453;0;0;0
chr5;454;454;0;0;0
chr5;502;502;0;0;0
chr5;505;505;0;0;0
chr5;534;534;0;0;0
chr5;613;613;0;0;0
chr5;714;714;0;0;0
chr5;715;715;0;0;0
chr5;770;770;0;0;0
chr5;813;813;0;0;0
chr5;813;813;0;0;0
chr5;871;871;0;0;0
chr5;871;871;0;0;0
chr5;889;889;0;0;0
chr5;907;907;0;0;0
chr5;951;951;0;0;0
chr5;961;961;0;0;0
chr5;972;972;0;0;0
chr5;972;972;0;0;0
chr5;1031;1031;0;0;0
chr5;1038;1038;0;0;0
chr5;1038;1038;0;0;0
chr5;1085;1085;0;0;0
chr5;1112;1112;0;0;0
chr5;1158;1158;0;0;0
chr5;1194;1194;0;0;1
chr5;1276;1276;0;0;0
chr5;1280;1280;0;0;0
chr5;1338;1338;1;0;0
chr5;1382;1382;0;0;0
chr5;1407;1408;0;0;0
chr5;1419;1419;0;0;0
chr5;1424;1424;0;0;1
chr5;1468;1468;0;0;1
chr5;1500;1500;0;0;1
chr5;1515;1515;0;0;0
chr5;1534;1534;0;0;0
chr5;1541;1541;0;0;0
chr5;1542;1542;0;0;0
chr5;1586;1586;0;0;0
chr5;1672;1672;0;0;1
chr5;1672;1672;0;0;1
chr5;1681;1681;0;0;0
chr5;1781;1781;0;0;0
chr5;1810;1810;0;0;0
chr5;1932;1932;0;0;0
chr5;1960;1960;0;0;0
chr5;1964;1964;0;0;0
chr5;2073;2073;0;0;0
chr5;2115;2115;0;0;0
chr5;2119;2119;0;0;0
chr5;2124;2124;0;0;0
chr5;2129;2129;0;0;0
chr5;2154;2154;0;0;0
chr5;2161;2161;0;0;0
chr5;2168;2168;0;0;0
chr5;2199;2199;0;0;0
chr5;2199;2199;0;0;0
chr5;2208;2208;0;0;0
chr5;2224;2224;0;0;0
chr5;2245;2245;0;0;0
chr5;2246;2246;0;0;0
chr5;2325;2325;0;0;0
chr5;2325;2325;0;0;0
chr5;2342;2342;0;0;0
chr5;2400;2400;0;0;0
chr5;2413;2413;0;0;0
chr5;2440;2440;0;1;0
chr5;2510;2510;0;0;1
chr5;2514;2514;0;0;1
chr5;2521;2521;0;0;1
chr6;76;76;0;0;0
chr6;102;102;0;0;0
chr6;115;115;0;0;0
chr6;229;229;0;0;1
chr6;240;240;0;0;0
chr6;329;329;0;0;0
chr6;333;333;0;0;0
chr6;388;388;1;1;0
chr6;394;394;0;0;1
chr6;449;449;0;0;0
chr6;465;465;0;0;1
chr6;467;467;0;0;1
chr6;487;487;0;0;1
chr6;490;491;0;0;1
chr6;493;493;0;0;1
chr6;536;536;0;0;0
chr6;542;542;0;0;0
chr6;542;542;0;0;0
chr6;547;547;0;0;0
chr6;573;574;0;0;0
chr6;576;576;0;0;0
chr6;608;608;0;0;0
chr6;623;623;0;0;0
chr6;645;645;0;0;1
chr6;664;664;0;0;0
chr6;666;666;0;0;0
chr6;748;748;0;0;0
chr6;755;755;0;0;0
chr6;812;812;0;0;0
chr6;882;882;0;0;0
chr6;915;915;0;0;1
chr6;997;997;0;0;0
chr6;1004;1004;0;0;0
chr6;1041;1041;0;0;0
chr6;1043;1043;0;0;0
chr6;1049;1049;0;0;0
chr6;1049;1049;0;0;0
chr6;1052;1052;0;0;0
chr6;1057;1057;0;0;0
chr6;1097;1097;0;0;1
chr6;1146;1146;0;0;0
chr6;1253;1253;0;0;0
chr6;1256;1256;0;0;0
chr6;1273;1273;0;0;0
chr6;1333;1333;1;0;1
chr6;1352;1352;0;0;1
chr6;1353;1353;0;0;1
chr6;1356;1356;0;0;1
chr6;1366;1366;0;0;0
chr6;1366;1366;0;0;0
chr6;1366;1366;0;0;0
chr6;1366;1366;0;0;0
chr6;1366;1366;0;0;0
chr6;1366;1366;0;0;0
chr6;1366;1366;0;0;0
chr6;1366;1366;0;0;0
chr6;1366;1366;0;0;0
chr6;1378;1378;0;0;0
chr6;1387;1387;0;0;0
chr6;1395;1395;0;0;0
chr6;1395;1395;0;0;0
chr6;1449;1449;0;0;0
chr6;1449;1449;0;0;0
chr6;1479;1479;0;0;0
chr6;1498;1498;0;0;0
chr6;1576;1576;0;0;0
chr6;1597;1597;0;0;0
chr6;1600;1600;0;0;0
chr6;1618;1618;0;0;0
chr6;1676;1676;0;0;0
chr6;1681;1681;0;0;0
chr6;1682;1682;0;0;0
chr6;1682;1682;0;0;0
chr6;1682;1682;0;0;0
chr6;1682;1682;0;0;0
chr6;1682;1682;0;0;0
chr6;1686;1686;0;0;0
chr6;1711;1711;0;0;0
chr6;1743;1743;0;0;0
chr6;1744;1744;0;0;0
chr6;1771;1771;0;0;0
